,screen_name,text,place_full_name,country,lng,lat
7212,mimsyboo_thea,"#HareEmma                                  girl, you got this. Get well soon. Iâ€™m So hoppy you are safe and sound!","Fullerton, CA",United States,-117.9248925,33.8893475
875,MINGLEJUICEbar,When you have a sore throat and your roommate reminds you you have all the cures at your juiceâ€_ https://t.co/xk6l4NsIot,"Glenview, IL",United States,-87.82598475,42.08492845
2824,miranda_celinee,Yesterday I woke up with the cramps from hell and today I wake up with an aching body and a sore throat. _Ÿ™ƒ,"Newman, CA",United States,-121.0197745,37.315628
2492,Miriam_gl7,Got sick my days off while we were moving like wtf? What can get rid of this cough and sore throat?,"Hobbs, NM",United States,-103.147538,32.7417365
6452,mishalainac,Woke up in pain from my hip. Yay! Isn't it just wonderful knowing that you're going to need a hip replacement by the age of 30? _Ÿ™„,"Athens, OH",United States,-82.0964045,39.320384
1808,mishyeol,My throat feels sore _Ÿ˜_ huhu pls let me sleep,"Los Angeles, CA",United States,-118.4119065,34.0207895
5953,mishyeol,My throat feels sore _Ÿ˜_ huhu pls let me sleep,"Los Angeles, CA",United States,-118.4119065,34.0207895
2631,missbreauna_,This is the worst sore throat ever. EVER.,"Columbus, MS",United States,-88.4093905,33.5076145
2685,MissCB_Fab,IM SICK OF IT!!!! Especially all these damn reboots! Like yâ€™all are seriously going to keep saying no to all these new screen writers? https://t.co/vAkTR8PTkV,"Dallas, TX",United States,-96.7617535,32.8198585
2150,misscourtney28,@JennaFryer hey Jenna did you know that march is national kidney disease awareness month which it's important to me to bring to the forefront because I fight this everyday,"Martinsville, VA",United States,-79.8563,36.6622065
5572,misscuttinup,Itâ€™s hard for me to want to get the vaccine bc I never get the flu.. only if Iâ€™m around children because Iâ€™m allergic to kids. #AM2DM,"Houston, TX",United States,-95.4464865,29.8384948
6570,Misses_Lou,@ketsee I think now im getting sick_Ÿ˜¥,"McAllen, TX",United States,-98.2456743,26.24069
3527,MissJenna_Leigh,"@tigerdar3 Throat isn't as sore, but my whole body feels weak... I'm still coughing like crazy, but I'm thinking I'll be better in the next couple of days. _Ÿ’—_Ÿ–_","Alabama, USA",United States,-86.6807375,32.576227
2932,missjord__,"When your throat is sore, you chug 3 glasses of Emergen-c #superorange","Missoula, MT",United States,-114.0311501,46.8791
1944,misskasey_,"I have a sore throat, I just burnt my finger, and I broke my nail. What have I done to the universe?!","Ohio, USA",United States,-82.66946745,40.3651595
6555,MisterLvG,Woke up with a sore throat and semi ear infection.. last night's weather sucked balls. https://t.co/xBtshBEnBT,"Chino, CA",United States,-117.6732543,33.98733245
5939,MisterSoloDolo_,I canâ€™t play that shit bc Iâ€™m slow af and i get my feeling hurt super easy _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚ https://t.co/jaBxDJKQf8,"Kenner, LA",United States,-90.253346,30.0093515
5133,mitchysdimple,@sincerelyramos @kirstin @PTXofficial Omg same well I plan to go see her one more time so Iâ€™m hoping to get tickets soon,"Bronx, NY",United States,-73.8494415,40.8503475
2000,mlfoley,@superaleja My feelings are hurt.,"Northampton, MA",United States,-72.67272195,42.3321275
8590,mlvanbrit,@DrDavidCosio Although I agree that CPP shoulincorporate other things like they are being yoga etc. but for the people that have used opiates for decades without any side effects without increasing 1 mg as it is for most of us and those with fibromyalgia new medicine MD and so many other traum,"Livonia, MI",United States,-83.3733495,42.39731535
9395,mlvanbrit,@advocate4pain Iâ€™ve heard a few people that have been told I need major surgeries and because theyâ€™ve also been told there wonâ€™t be enough pain meds to alleviate their excruciating pain from this theyâ€™ve opted to cancel their surgeries! That is or could be deadly in itself,"Livonia, MI",United States,-83.3733495,42.39731535
9887,mlvanbrit,@DrDavidCosio 2) trauma patients Etc need opiates just to survive a day in the day &amp; life of chronic pain! CPP are not the genetic addicts (who have a place to turn for their issues) CPP arent OD that would be illicit heroin &amp; carfentanil look at the stats lately! OD ing deaths have gone up,"Livonia, MI",United States,-83.3733495,42.39731535
8211,mo_bhanot13,Iâ€™m going to the doctors to get my knee checked out and she goes does it hurt. Obviously it hurts if I made an appointment to get it checked out,"Municipality of Murrysville, PA",United States,-79.64939625,40.44276
5968,mo_gunderson,"This makes me sick to my stomach. This lady should feel disgusted with herself, &amp; so should the other lady for letting her do that to the poor man. I canâ€™t wrap my head around the fact that people can do such things! I pray that man is now in good hands. https://t.co/apmKnQ97qm","Georgia, USA",United States,-83.1738665,32.6782075
3138,MO_physician,"We're #hiring! Read about our latest #job opening here: Physician (Sleep Medicine) - https://t.co/EsuV1XOusk #Physician #Columbia, MO #Veterans #CareerArc","Missouri, USA",United States,-92.4367735,38.3045585
8134,MO_physician,"If you're looking for work in #Columbia, MO, check out this #job: https://t.co/ZNkUEh2P2G #Physician #Veterans #Hiring #CareerArc","Missouri, USA",United States,-92.4367735,38.3045585
1038,modeknit,"Pounding headache &amp; sore throat.(Is it really only TUESDAY?)Early to bed, rest for the body, mind &amp; soul!","St Paul, MN",United States,-93.1056485,44.94151555
6904,ModestFlorist,Get well soon! #locallovelies #locallygrownflowers #seasonalflowers #winterflowersâ€_ https://t.co/1ubAK352gR,"Baltimore, MD",United States,-76.62048175,39.284713
698,Moeprobsz,How tf did I wake up w a sore throat _Ÿ˜©,"Houston, TX",United States,-95.4464865,29.8384948
4,Momof5gaddlings,@JennMerryman @FountainCityElm Logan has had a rough week but felt better today.  First day without a fever since Saturday!  Still has a horrible cough and pale so I am keeping her home tomorrow again.  Spring Break will be the best medicine for us all _Ÿ˜Å.  She canâ€™t wait to get back to school!,"Knoxville, TN",United States,-83.9638415,35.9824705
2891,MomsMerlot,Iâ€™ve been sick these past few days and my toddler has been all about the cuddles. https://t.co/XtjfoT60ht,"Illinois, USA",United States,-89.2665075,39.7393005
6963,monikagarcia_23,I dont know if im getting sick again or what because every morning this week ive been waking up with a sore throat then in the agternoon im fine o dont get it,"San Antonio, TX",United States,-98.5406515,29.417501
6579,MonroeWilliam5,Anime in Church doesnâ€™t Hurt. Om https://t.co/3qcxTeaVUY,"Sidney, NY",United States,-75.3943155,42.306837
3722,montbummery,"real heads know kurt weill goes hard af. this is sick, sounds like the caretaker or sumn https://t.co/qzkdfb5Oey","Morgantown, WV",United States,-79.94383735,39.6293146
7503,Montoyee,This chest pain is weird,"California, USA",United States,-119.3066075,37.2691755
4263,MontyFritts,@fleetwoodmac_32 Canâ€™t hurt,"Mount Vernon, VA",United States,-77.10683,38.722179
2419,morganellys,"my boyfriend knows how much I like to wear his t-shirts and sweatshirts, but he also knows that Iâ€™m allergic to different types of laundry detergents so he switched his laundry detergent for me so I wouldnâ€™t get sick. I love him _Ÿ’ç","Florida, USA",United States,-83.804475,27.698682
6865,MorrisDWIAtty,"More Snow, Ice Expected In NJ As 100K Without Power: Who's Hurt?https://t.co/v3JficxiZp","Morristown, NJ",United States,-74.485163,40.785951
4532,Mr_Basketball15,Feel like Iâ€™m getting sick.,"Arkansas, USA",United States,-92.131274,34.7519365
1142,Mr_MrsJbBrown,@TeamLegend_2015 Get well soon baby _Ÿ™è_Ÿè__Ÿ’•,"Covington, WA",United States,-122.1014976,47.370403
1308,Mr_MrsJbBrown,Feeling like _Ÿ’© sore throat &amp; congested _Ÿ˜·,"Covington, WA",United States,-122.1014976,47.370403
2211,Mr_SnootyFoxx,@Big_Moe_88 My whole check is gone too. I feel your pain.,"Cleveland, OH",United States,-81.7054672,41.4959395
2797,mraufer2518,When my massage gets canceled BC the therapist is sick.. _Ÿ˜£_Ÿ˜£_Ÿ˜£_Ÿ˜£ ruins my whole day,"Fostoria, OH",United States,-83.414131,41.1655885
3596,MrBrandonBurkes,"get well soon _Ÿ_”_Ÿ˜ê_Ÿ_£_Ÿ_£ @ Greensboro, North Carolina https://t.co/LhTsAxBrWy","Greensboro, NC",United States,-79.8573635,36.090397
2730,mrdavidswilliam,@CassandraRules Pineapple juice for cough and clove tea for throat,"Pennsylvania, USA",United States,-77.604684,41.1179365
5866,mriej,@AnonTelope129 @GeorgWebb These people are sick!,"Los Angeles, CA",United States,-118.4119065,34.0207895
3043,MrMattMelis,"@garbage I get those post-flu coughs, too. I've had about three over the years that lasted up to six months. How do you sing like that? It always catches in my throat when I try when I have that cough. As for the dark emotions, you'll need a second opinion.","Wisconsin, USA",United States,-89.5694915,44.900818
632,MrRozaySays,"I'm taking a hot_ŸŒ¡bath_Ÿ›€tonight with a bath bomb_Ÿ’£, forget school tonight... I need this, body is aching and throat is sore.. let it cure what ails me .","Hawthorne, CA",United States,-118.346138,33.914068
3119,mrs_geisler26_2,@Tom_E_Angel @disgeisler Thank you! Tbh Iâ€™ve had to skip over 90% of the training for the last month. Just planning on doing cross training for the next 9 days and take the race @ an easy place so I donâ€™t hurt myself more _Ÿ˜‚,"West Haven, OR",United States,-122.770673,45.517652
2183,Mrsdowgert1,@AngieTintinalli @maisy_baby @vfinch @RupertTitch @myleftfang @JoMacIntosh1 @Jeannierenton @PoppySpaniel666 @OhmRoad @CathyLaQuinta @PoupetteChat @ParrotStanley It's back! Last night! Just hope it stays on tonight w/new storm! Fridge is empty now_Ÿ˜Å Need to get to the dump soon!  Thanks for the well wishes!_Ÿ˜_,"Massachusetts, USA",United States,-71.683502,42.03693905
3510,mrsjonahhilll,"Someone: who hurt youMe: the series finale of Dexter","Casas Adobes, AZ",United States,-111.032309,32.342708
2431,mrtoddmorgan,"Now I've got a cold. _Ÿ_’_Ÿ_’ Sore throat, stuffy nose, watery eyes. Feel miserable. Hope this goes away before I start my new job.","Pelham, AL",United States,-86.779611,33.2980275
483,msalgerea,@WendyWilliams karma is a bitch. You sick your man cheating on you and your disease is fucking with you. Evil bitch,"Milwaukee, WI",United States,-87.9672925,43.05672225
2045,MsColetha,"You were hurt by OthersDon't hurtâ€_ https://t.co/yMXD3EZcjG","Bryn Mawr, WA",United States,-122.2433328,47.49270705
4242,msraija,"@GoldenKnights Get well soon! _Ÿ_—_Ÿ_—_Ÿ_—_Ÿ_—( hockey hugs, for you and fam)","Sunrise Manor, NV",United States,-115.0611275,36.1847539
1185,Mstacocat__,Love you Pat get well soon_Ÿ’– https://t.co/frPBrOcpEl,"Houston, TX",United States,-95.4464865,29.8384948
7345,MuvaPooh_,&amp; i'm sick as shit . but my hair is tf laid okay _Ÿ’…_Ÿè__Ÿ˜_,"Rahway, NJ",United States,-74.280358,40.6098335
8756,mvdreligion,I get tired of being an open book and people being non receptive assholes. But God forbid I close up and be a stoic bitch. Then yâ€™all feelings get hurt because now â€œim meanâ€ù https://t.co/YQHWrPK9gM,"Killeen, TX",United States,-97.75384,31.0793065
4363,mxriar0se,"@KoriTheLion My prayers go out to you wish u nothing but strength, love, and support luv ya girl&lt;3 canâ€™t imagine what youâ€™re going through rn hope you get well soon!!!","Sugar Land, TX",United States,-95.6316893,29.6034639
9870,MyMyLovesLife,"Let it go. Forgive yourself. Forgive the ones who have hurt you. Practice forgiveness for YOU,â€_ https://t.co/RUCFcFtLwc","Vero Beach, FL",United States,-80.404734,27.6309953
806,myonlysecret,@cerddom It's so dumb. My right sinuses are stuffy but nothing else. But I have a sore throat on the right side of my throat. LoL,"Albuquerque, NM",United States,-106.6327181,35.1170026
932,myonlysecret,Well my nose is a little stuffy again.  And I've got a small sore throat. Ugh. Trying to not give it to the baby.,"Albuquerque, NM",United States,-106.6327181,35.1170026
2056,myonlysecret,@cerddom It's so dumb. My right sinuses are stuffy but nothing else. But I have a sore throat on the right side of my throat. LoL,"Albuquerque, NM",United States,-106.6327181,35.1170026
2427,myonlysecret,Well my nose is a little stuffy again.  And I've got a small sore throat. Ugh. Trying to not give it to the baby.,"Albuquerque, NM",United States,-106.6327181,35.1170026
1635,MysBianca,Dr. Eimerbrink packed so much truth into her remarks. â€œSick people have a really hard time keeping their jobsâ€ù. #EngageDallas2018 https://t.co/UMGMiGo9wC,"Dallas, TX",United States,-96.7617535,32.8198585
5801,MyTracea,"â€œHope deferred makes the heart sick, but a dream fulfilled is a tree of life.â€ùProverbs 13:12 NLThttps://t.co/w51E6dMRju","Virginia, USA",United States,-79.420865,38.0033755
5501,MzDawnNicole,@RickRoss get well soon boss. Loved your @tvonetv special.,"Kansas City, MO",United States,-94.5592817,39.1000485
7607,n0_daze_off,@Mr5W1l5on She was so sick _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚,"Norfolk, VA",United States,-76.255686,36.895082
73,Naataa1ie,sore throat and a cough does not feel good at all _Ÿ˜©,"Texas, USA",United States,-100.0768885,31.1688935
2242,NafisaKnowles,I've had a perpetual cough in my throat for the last month,"Texas, USA",United States,-100.0768885,31.1688935
786,NameBrandSmith,@BiteSize_Bubz @Kelisxoxo _Ÿ˜© yâ€™all are sick!,"Sterling Heights, MI",United States,-83.030573,42.58130605
6701,nancy_hoose,@blakeshelton Get well soon. _Ÿ™è_Ÿ™èâ˜ù,"Oklahoma, USA",United States,-98.71699175,35.3090465
1381,naomipriscillaa,Iâ€™m getting a sore throat and my co worker said to take a shot of the strongest liquor I had and it will go away... true or pero pedo????,"Edinburg, TX",United States,-98.1524189,26.3475255
3025,NashayTiffani,Now when I tell my grandmother I have a sore throat she going tell me get the ginger ale with lemon _Ÿ___Ÿè_â€çâ™€ï¸è https://t.co/XRNUrmpuGr,"Baltimore, MD",United States,-76.62048175,39.284713
4544,NashRes,@jennajameson OMG! Yeah! I think so. Get well soon babe.,"North Carolina, USA",United States,-79.86103375,35.1704985
